,text_index,text_id,keyword,position,position_pct
51880,6557,6557,ai,269,33.75156838143036
51881,6557,6557,ai,345,43.287327478042656
51882,6557,6557,ai,638,80.05018820577165
51883,6557,6557,ai,638,80.05018820577165
51884,6557,6557,ai,660,82.81053952321204
51885,6557,6557,ai,660,82.81053952321204
51886,6558,6558,ai,62,7.294117647058823
51887,6558,6558,ai,363,42.705882352941174
51888,6559,6559,ai,34,11.37123745819398
51889,6559,6559,ai,81,27.09030100334448
51890,6559,6559,ai,115,38.46153846153847
51891,6559,6559,ai,135,45.1505016722408
51892,6559,6559,ai,151,50.50167224080268
51893,6559,6559,ai,194,64.88294314381271
51894,6559,6559,ai,223,74.5819397993311
51895,6559,6559,ai,234,78.26086956521739
51896,6559,6559,ai,295,98.66220735785953
51897,6560,6560,ai,208,25.615763546798032
51898,6560,6560,ai,382,47.04433497536946
51899,6560,6560,ai,546,67.24137931034483
51900,6561,6561,ai,37,28.030303030303028
51901,6561,6561,ai,92,69.6969696969697
51902,6562,6562,ai,300,36.99136868064119
51903,6562,6562,ai,474,58.44636251541308
51904,6562,6562,ai,637,78.54500616522812
51905,6563,6563,ai,158,31.287128712871286
51906,6563,6563,ai,163,32.27722772277228
51907,6563,6563,ai,210,41.584158415841586
51908,6563,6563,ai,215,42.57425742574257
51909,6563,6563,ai,223,44.15841584158416
51910,6563,6563,ai,317,62.772277227722775
51911,6563,6563,ai,320,63.366336633663366
51912,6563,6563,ai,387,76.63366336633663
51913,6563,6563,ai,471,93.26732673267327
51914,6563,6563,ai,502,99.4059405940594
51915,6564,6564,ai,26,3.698435277382646
51916,6564,6564,ai,64,9.103840682788052
51917,6564,6564,ai,231,32.85917496443812
51918,6564,6564,ai,241,34.28165007112376
51919,6564,6564,ai,263,37.41109530583215
51920,6564,6564,artificial intelligence,271,38.54907539118065
51921,6564,6564,ai,273,38.83357041251778
51922,6564,6564,ai,313,44.52347083926031
51923,6564,6564,ai,393,55.903271692745385
51924,6564,6564,ai,476,67.70981507823613
51925,6564,6564,ai,537,76.38691322901849
51926,6564,6564,ai,544,77.38264580369844
51927,6564,6564,ai,572,81.3655761024182
51928,6564,6564,ai,582,82.78805120910384
51929,6564,6564,ai,584,83.07254623044096
51930,6564,6564,ai,589,83.78378378378379
51931,6564,6564,artificial intelligence,596,84.77951635846372
51932,6564,6564,ai,598,85.06401137980085
51933,6564,6564,ai,606,86.20199146514936
51934,6564,6564,ai,644,91.60739687055477
51935,6564,6564,ai,682,97.01280227596017
51936,6565,6565,ai,48,5.536332179930796
51937,6565,6565,ai,115,13.264129181084197
51938,6565,6565,ai,195,22.491349480968857
51939,6565,6565,ai,864,99.65397923875432
51940,6566,6566,ai,110,21.696252465483234
51941,6566,6566,ai,126,24.85207100591716
51942,6566,6566,ai,133,26.232741617357004
51943,6566,6566,ai,142,28.007889546351084
51944,6566,6566,ai,148,29.191321499013807
51945,6566,6566,ai,165,32.544378698224854
51946,6566,6566,ai,427,84.22090729783037
51947,6567,6567,ml,61,7.721518987341772
51948,6567,6567,ai,78,9.873417721518987
51949,6567,6567,ai,150,18.9873417721519
51950,6567,6567,ai,180,22.78481012658228
51951,6567,6567,ai,246,31.139240506329113
51952,6567,6567,ai,304,38.48101265822785
51953,6567,6567,ai,307,38.86075949367089
51954,6567,6567,ai,336,42.53164556962025
51955,6567,6567,ai,349,44.17721518987342
51956,6567,6567,ai,625,79.11392405063292
51957,6568,6568,ai,31,4.252400548696845
51958,6568,6568,ai,48,6.584362139917696
51959,6568,6568,ai,64,8.77914951989026
51960,6568,6568,ai,247,33.882030178326474
51961,6568,6568,ai,354,48.559670781893004
51962,6568,6568,ai,462,63.37448559670782
51963,6568,6568,ml,544,74.62277091906722
51964,6568,6568,deep learning,562,77.09190672153635
51965,6568,6568,ml,565,77.50342935528121
51966,6568,6568,neural network,567,77.77777777777779
51967,6568,6568,ai,589,80.79561042524006
51968,6568,6568,ai,604,82.85322359396433
51969,6568,6568,neural network,605,82.99039780521262
51970,6568,6568,ml,635,87.10562414266117
51971,6568,6568,ai,656,89.98628257887518
51972,6568,6568,ml,672,92.18106995884774
51973,6569,6569,ai,56,7.197943444730077
51974,6569,6569,ai,56,7.197943444730077
51975,6569,6569,ai,238,30.59125964010283
51976,6569,6569,ai,244,31.362467866323907
51977,6569,6569,ai,286,36.760925449871465
51978,6569,6569,ai,349,44.8586118251928
51979,6569,6569,ai,501,64.39588688946016
51980,6569,6569,ai,501,64.39588688946016
51981,6569,6569,ai,671,86.24678663239075
51982,6570,6570,ai,135,81.32530120481928
51983,6571,6571,ai,108,14.285714285714285
51984,6571,6571,ai,418,55.29100529100529
51985,6571,6571,ai,561,74.20634920634922
51986,6571,6571,ai,633,83.73015873015873
51987,6571,6571,ai,703,92.98941798941799
51988,6571,6571,ai,725,95.8994708994709
51989,6572,6572,ai,17,2.068126520681265
51990,6572,6572,ai,60,7.2992700729927
51991,6572,6572,ai,282,34.306569343065696
51992,6572,6572,ai,456,55.47445255474452
51993,6572,6572,ai,619,75.30413625304136
51994,6573,6573,ai,23,3.9723661485319512
51995,6573,6573,ai,68,11.744386873920552
51996,6573,6573,ai,80,13.81692573402418
51997,6573,6573,ai,96,16.580310880829018
51998,6573,6573,artificial intelligence,97,16.753022452504318
51999,6573,6573,machine learning,99,17.098445595854923
52000,6573,6573,ai,201,34.715025906735754
52001,6573,6573,ai,272,46.97754749568221
52002,6573,6573,ai,287,49.568221070811745
52003,6573,6573,ai,301,51.98618307426598
52004,6573,6573,ai,356,61.4853195164076
52005,6573,6573,ai,361,62.34887737478411
52006,6573,6573,ai,367,63.38514680483593
52007,6573,6573,ai,477,82.38341968911918
52008,6573,6573,ai,505,87.21934369602764
52009,6573,6573,ai,539,93.09153713298791
52010,6574,6574,ai,15,1.8382352941176472
52011,6574,6574,ai,55,6.740196078431373
52012,6574,6574,ai,61,7.4754901960784315
52013,6574,6574,ai,138,16.911764705882355
52014,6574,6574,ai,147,18.014705882352942
52015,6574,6574,ai,159,19.485294117647058
52016,6574,6574,ai,210,25.735294117647058
52017,6574,6574,ai,224,27.450980392156865
52018,6574,6574,ai,232,28.431372549019606
52019,6574,6574,ai,248,30.392156862745097
52020,6574,6574,ai,261,31.985294117647058
52021,6574,6574,ai,276,33.82352941176471
52022,6574,6574,ai,285,34.92647058823529
52023,6574,6574,ai,297,36.39705882352941
52024,6574,6574,ai,362,44.36274509803921
52025,6574,6574,ai,381,46.69117647058824
52026,6574,6574,ai,407,49.877450980392155
52027,6574,6574,ai,419,51.34803921568627
52028,6574,6574,ai,473,57.96568627450981
52029,6574,6574,ai,475,58.2107843137255
52030,6574,6574,ai,487,59.681372549019606
52031,6574,6574,ai,511,62.622549019607845
52032,6574,6574,ai,513,62.86764705882353
52033,6574,6574,ai,550,67.40196078431373
52034,6574,6574,ai,558,68.38235294117648
52035,6574,6574,ai,593,72.67156862745098
52036,6574,6574,ai,611,74.87745098039215
52037,6574,6574,ai,690,84.55882352941177
52038,6574,6574,ai,810,99.26470588235294
52039,6575,6575,ai,302,83.19559228650138
52040,6575,6575,ai,357,98.34710743801654
52041,6576,6576,ai,231,28.448275862068968
52042,6576,6576,ai,232,28.57142857142857
52043,6576,6576,ai,586,72.16748768472905
52044,6576,6576,ai,647,79.67980295566502
52045,6577,6577,ml,90,11.450381679389313
52046,6577,6577,ai,131,16.666666666666664
52047,6577,6577,ml,173,22.010178117048344
52048,6577,6577,ai,215,27.353689567430024
52049,6577,6577,ai,316,40.20356234096692
52050,6577,6577,ai,605,76.97201017811705
52051,6579,6579,ai,20,2.5839793281653747
52052,6579,6579,ai,146,18.863049095607234
52053,6579,6579,ai,152,19.638242894056848
52054,6579,6579,ai,441,56.97674418604651
52055,6579,6579,ai,460,59.43152454780362
52056,6579,6579,ml,473,61.111111111111114
52057,6579,6579,ai,521,67.31266149870801
52058,6579,6579,ai,537,69.37984496124031
52059,6579,6579,ai,545,70.41343669250647
52060,6579,6579,ai,638,82.42894056847545
52061,6580,6580,ai,131,16.881443298969074
52062,6580,6580,ai,165,21.262886597938145
52063,6580,6580,ai,400,51.546391752577314
52064,6580,6580,ml,447,57.60309278350515
52065,6580,6580,ai,584,75.25773195876289
52066,6580,6580,ai,618,79.63917525773195
52067,6581,6581,ai,112,54.106280193236714
52068,6582,6582,ai,111,13.788819875776397
52069,6582,6582,ai,135,16.77018633540373
52070,6582,6582,ai,151,18.757763975155278
52071,6582,6582,ai,242,30.062111801242235
52072,6582,6582,ai,284,35.27950310559006
52073,6582,6582,ai,412,51.18012422360248
52074,6582,6582,ai,503,62.484472049689444
52075,6582,6582,ai,782,97.14285714285714
52076,6583,6583,artificial intelligence,86,27.47603833865815
52077,6583,6583,natural language processing,88,28.115015974440894
52078,6584,6584,ai,5,0.5931198102016607
52079,6584,6584,ai,117,13.87900355871886
52080,6584,6584,ai,187,22.182680901542113
52081,6584,6584,ai,401,47.568208778173194
52082,6584,6584,ai,619,73.4282325029656
52083,6584,6584,ai,641,76.0379596678529
52084,6584,6584,ai,706,83.7485172004745
52085,6584,6584,ai,776,92.05219454329774
52086,6585,6585,ai,183,20.60810810810811
52087,6585,6585,ai,238,26.8018018018018
52088,6585,6585,ai,271,30.51801801801802
52089,6585,6585,ai,322,36.26126126126126
52090,6585,6585,ai,447,50.33783783783784
52091,6585,6585,ai,497,55.968468468468465
52092,6585,6585,ai,503,56.64414414414415
52093,6585,6585,ai,598,67.34234234234235
52094,6585,6585,ai,670,75.45045045045045
52095,6585,6585,ai,676,76.12612612612612
52096,6585,6585,ai,719,80.96846846846847
52097,6585,6585,ai,724,81.53153153153153
52098,6585,6585,ai,839,94.48198198198197
52099,6585,6585,ai,844,95.04504504504504
52100,6586,6586,ai,12,2.166064981949458
52101,6586,6586,ai,35,6.31768953068592
52102,6586,6586,ai,79,14.259927797833935
52103,6586,6586,ai,82,14.801444043321299
52104,6586,6586,ai,92,16.60649819494585
52105,6586,6586,ai,134,24.187725631768952
52106,6586,6586,ai,209,37.725631768953065
52107,6586,6586,ai,267,48.194945848375454
52108,6586,6586,ai,294,53.068592057761734
52109,6586,6586,ai,336,60.64981949458483
52110,6586,6586,ai,412,74.36823104693141
52111,6586,6586,ai,446,80.50541516245488
52112,6586,6586,ai,526,94.94584837545126
52113,6587,6587,ai,478,54.31818181818182
52114,6587,6587,artificial intelligence,673,76.47727272727273
52115,6587,6587,machine learning,686,77.95454545454545
52116,6587,6587,ml,776,88.18181818181819
52117,6588,6588,ai,54,7.077326343381389
52118,6588,6588,ai,221,28.964613368283093
52119,6588,6588,ai,316,41.41546526867628
52120,6588,6588,ai,423,55.43905635648755
52121,6588,6588,data mining,603,79.03014416775885
52122,6588,6588,ai,605,79.29226736566186
52123,6588,6588,machine learning,607,79.55439056356488
52124,6588,6588,ai,651,85.3211009174312
52125,6588,6588,ai,756,99.08256880733946
52126,6589,6589,ai,165,20.22058823529412
52127,6589,6589,ai,168,20.588235294117645
52128,6589,6589,ai,201,24.63235294117647
52129,6589,6589,ai,250,30.637254901960787
52130,6589,6589,ai,254,31.127450980392158
52131,6589,6589,ai,311,38.11274509803921
52132,6589,6589,ai,427,52.32843137254902
52133,6589,6589,ai,434,53.18627450980392
52134,6589,6589,ai,689,84.43627450980392
52135,6590,6590,ai,101,13.81668946648427
52136,6590,6590,ai,451,61.696306429548564
52137,6592,6592,ai,10,1.3157894736842104
52138,6592,6592,ai,121,15.921052631578947
52139,6592,6592,ai,129,16.973684210526315
52140,6592,6592,ai,135,17.763157894736842
52141,6592,6592,ai,160,21.052631578947366
52142,6592,6592,ai,162,21.31578947368421
52143,6592,6592,ai,197,25.921052631578945
52144,6592,6592,ai,228,30.0
52145,6592,6592,ai,252,33.1578947368421
52146,6592,6592,ai,267,35.13157894736842
52147,6592,6592,ai,362,47.63157894736842
52148,6592,6592,ai,461,60.65789473684211
52149,6592,6592,ml,506,66.57894736842105
52150,6592,6592,ai,619,81.44736842105263
52151,6593,6593,ai,111,13.309352517985612
52152,6593,6593,ai,111,13.309352517985612
52153,6593,6593,ai,344,41.247002398081534
52154,6593,6593,ai,432,51.798561151079134
52155,6593,6593,ai,452,54.196642685851316
52156,6593,6593,ai,565,67.74580335731414
52157,6593,6593,ai,798,95.68345323741008
52158,6593,6593,ai,798,95.68345323741008
52159,6594,6594,ai,10,1.3192612137203166
52160,6594,6594,ai,22,2.9023746701846966
52161,6594,6594,ai,36,4.749340369393139
52162,6594,6594,ai,38,5.013192612137203
52163,6594,6594,ai,39,5.145118733509235
52164,6594,6594,ai,45,5.936675461741425
52165,6594,6594,ai,56,7.387862796833773
52166,6594,6594,ai,86,11.345646437994723
52167,6594,6594,ai,92,12.137203166226913
52168,6594,6594,ai,107,14.116094986807386
52169,6594,6594,ai,139,18.337730870712402
52170,6594,6594,ai,141,18.601583113456467
52171,6594,6594,ai,172,22.691292875989447
52172,6594,6594,ai,183,24.142480211081793
52173,6594,6594,ai,195,25.725593667546175
52174,6594,6594,ai,203,26.781002638522427
52175,6594,6594,ai,258,34.03693931398417
52176,6594,6594,ai,270,35.62005277044855
52177,6594,6594,ai,298,39.31398416886543
52178,6594,6594,ai,370,48.812664907651715
52179,6594,6594,ai,394,51.97889182058047
52180,6594,6594,ai,495,65.30343007915567
52181,6594,6594,ai,507,66.88654353562006
52182,6594,6594,ai,526,69.39313984168865
52183,6594,6594,ai,527,69.52506596306068
52184,6594,6594,ai,533,70.31662269129288
52185,6594,6594,ai,543,71.6358839050132
52186,6594,6594,ai,604,79.68337730870712
52187,6594,6594,ml,635,83.7730870712401
52188,6594,6594,ai,657,86.6754617414248
52189,6594,6594,ai,660,87.0712401055409
52190,6594,6594,ai,703,92.74406332453826
52191,6594,6594,ai,706,93.13984168865436
52192,6595,6595,ai,3,0.37453183520599254
52193,6595,6595,ai,11,1.373283395755306
52194,6595,6595,ai,39,4.868913857677903
52195,6595,6595,ai,55,6.866416978776529
52196,6595,6595,ai,56,6.991260923845194
52197,6595,6595,ai,77,9.61298377028714
52198,6595,6595,ai,100,12.484394506866417
52199,6595,6595,ai,112,13.982521847690387
52200,6595,6595,ai,157,19.600499375780274
52201,6595,6595,ai,171,21.34831460674157
52202,6595,6595,ai,191,23.845193508114857
52203,6595,6595,ai,245,30.586766541822723
52204,6595,6595,ai,264,32.958801498127336
52205,6595,6595,ai,273,34.08239700374532
52206,6595,6595,ai,291,36.329588014981276
52207,6595,6595,ai,325,40.574282147315856
52208,6595,6595,ai,407,50.811485642946316
52209,6595,6595,ai,450,56.17977528089888
52210,6595,6595,ai,514,64.16978776529338
52211,6595,6595,ai,530,66.16729088639201
52212,6595,6595,ai,531,66.29213483146067
52213,6595,6595,ai,552,68.91385767790263
52214,6595,6595,ai,616,76.90387016229712
52215,6595,6595,ai,632,78.90137328339576
52216,6595,6595,ai,633,79.02621722846442
52217,6595,6595,ai,659,82.27215980024968
52218,6595,6595,ai,665,83.02122347066168
52219,6595,6595,ai,719,89.76279650436953
52220,6595,6595,ai,783,97.75280898876404
52221,6595,6595,ai,799,99.75031210986268
52222,6595,6595,ai,800,99.87515605493134
52223,6596,6596,ai,97,12.45186136071887
52224,6596,6596,ai,111,14.249037227214378
52225,6596,6596,ai,132,16.944801026957638
52226,6596,6596,ai,288,36.97047496790758
52227,6596,6596,ai,302,38.767650834403085
52228,6596,6596,ai,323,41.46341463414634
52229,6596,6596,ai,723,92.81129653401797
52230,6596,6596,ai,737,94.60847240051348
52231,6596,6596,ai,758,97.30423620025674
52232,6597,6597,ai,6,0.8064516129032258
52233,6597,6597,ai,132,17.741935483870968
52234,6597,6597,ai,159,21.370967741935484
52235,6597,6597,ai,332,44.623655913978496
52236,6597,6597,ai,523,70.29569892473118
52237,6597,6597,ai,523,70.29569892473118
52238,6597,6597,ai,745,100.13440860215054
52239,6598,6598,ai,185,23.38811630847029
52240,6598,6598,ai,219,27.686472819216185
52241,6598,6598,ai,264,33.37547408343868
52242,6598,6598,ai,270,34.13400758533502
52243,6598,6598,ai,528,66.75094816687736
52244,6598,6598,ai,546,69.02654867256636
52245,6598,6598,ai,612,77.37041719342605
52246,6599,6599,ai,383,45.48693586698337
52247,6599,6599,ai,383,45.48693586698337
52248,6599,6599,ai,825,97.9809976247031
52249,6599,6599,ai,825,97.9809976247031
52250,6600,6600,ai,97,12.079701120797012
52251,6600,6600,ai,133,16.562889165628892
52252,6600,6600,ai,159,19.80074719800747
52253,6600,6600,ai,200,24.906600249066003
52254,6600,6600,ai,309,38.48069738480697
52255,6600,6600,ai,473,58.9041095890411
52256,6600,6600,ai,646,80.4483188044832
52257,6600,6600,ai,678,84.43337484433376
52258,6600,6600,ai,685,85.30510585305106
52259,6600,6600,ai,689,85.80323785803238
52260,6600,6600,ai,736,91.65628891656289
52261,6601,6601,ai,129,16.22641509433962
52262,6601,6601,ai,131,16.47798742138365
52263,6601,6601,ai,194,24.40251572327044
52264,6601,6601,ai,441,55.471698113207545
52265,6601,6601,ai,615,77.35849056603774
52266,6601,6601,ai,759,95.47169811320755
52267,6601,6601,ai,781,98.23899371069183
52268,6602,6602,ai,159,19.110576923076923
52269,6602,6602,ai,214,25.721153846153843
52270,6602,6602,ai,372,44.71153846153847
52271,6602,6602,ai,488,58.65384615384615
52272,6602,6602,ai,499,59.97596153846154
52273,6602,6602,ai,714,85.8173076923077
52274,6602,6602,ml,718,86.29807692307693
52275,6602,6602,ai,797,95.79326923076923
52276,6603,6603,ai,9,1.0935601458080195
52277,6603,6603,ai,82,9.963547995139733
52278,6603,6603,chatbot,156,18.955042527339003
52279,6603,6603,ai,529,64.27703523693803
52280,6603,6603,ai,536,65.12758201701094
52281,6603,6603,ai,556,67.5577156743621
52282,6604,6604,ai,445,56.25790139064475
52283,6604,6604,ai,536,67.76232616940582
52284,6604,6604,ai,726,91.78255372945638
52285,6604,6604,ai,732,92.54108723135272
52286,6605,6605,ai,102,12.393681652490887
52287,6605,6605,ai,125,15.188335358444716
52288,6605,6605,ai,138,16.767922235722963
52289,6605,6605,ai,248,30.133657351154312
52290,6605,6605,ai,260,31.591737545565007
52291,6605,6605,ai,377,45.808019441069256
52292,6605,6605,ai,424,51.518833535844465
52293,6605,6605,ai,431,52.36938031591738
52294,6605,6605,ai,611,74.24058323207777
52295,6605,6605,ai,675,82.01701093560145
52296,6606,6606,ai,47,5.964467005076142
52297,6606,6606,ai,51,6.472081218274112
52298,6606,6606,ai,92,11.6751269035533
52299,6606,6606,ai,229,29.060913705583758
52300,6606,6606,ai,247,31.34517766497462
52301,6606,6606,ai,360,45.68527918781726
52302,6606,6606,ai,481,61.04060913705583
52303,6606,6606,ai,485,61.54822335025381
52304,6606,6606,ai,675,85.65989847715736
52305,6606,6606,ai,679,86.16751269035532
52306,6606,6606,machine learning,738,93.65482233502537
52307,6607,6607,ai,147,16.136114160263446
52308,6607,6607,ai,450,49.39626783754116
52309,6607,6607,ai,469,51.48188803512623
52310,6607,6607,ai,591,64.87376509330406
52311,6608,6608,ai,36,4.749340369393139
52312,6608,6608,ai,91,12.005277044854882
52313,6608,6608,ai,229,30.21108179419525
52314,6608,6608,ai,241,31.79419525065963
52315,6608,6608,ai,259,34.168865435356196
52316,6608,6608,ai,259,34.168865435356196
52317,6608,6608,ai,376,49.6042216358839
52318,6608,6608,ai,392,51.71503957783641
52319,6608,6608,ai,400,52.770448548812666
52320,6608,6608,ai,522,68.86543535620054
52321,6608,6608,ai,546,72.0316622691293
52322,6608,6608,ai,616,81.26649076517151
52323,6608,6608,ai,628,82.84960422163589
52324,6608,6608,ai,670,88.39050131926122
52325,6608,6608,ai,746,98.41688654353563
52326,6608,6608,ai,753,99.34036939313984
52327,6609,6609,ai,208,25.64734895191122
52328,6609,6609,ai,382,47.1023427866831
52329,6609,6609,ai,545,67.20098643649816
52330,6610,6610,ai,376,54.25685425685426
52331,6611,6611,ai,208,25.679012345679013
52332,6611,6611,ai,382,47.160493827160494
52333,6611,6611,ai,546,67.4074074074074
52334,6612,6612,ai,16,2.0227560050568902
52335,6612,6612,ai,31,3.919089759797725
52336,6612,6612,ai,93,11.757269279393173
52337,6612,6612,ai,109,13.780025284450062
52338,6612,6612,ai,149,18.83691529709229
52339,6612,6612,ai,149,18.83691529709229
52340,6612,6612,ai,395,49.93678887484197
52341,6612,6612,ai,604,76.35903919089759
52342,6612,6612,ai,733,92.66750948166877
52343,6613,6613,ai,87,10.45673076923077
52344,6613,6613,artificial intelligence,97,11.658653846153847
52345,6613,6613,ai,120,14.423076923076922
52346,6613,6613,ai,484,58.17307692307693
52347,6613,6613,ai,695,83.53365384615384
52348,6614,6614,ai,116,14.060606060606059
52349,6614,6614,ai,128,15.515151515151516
52350,6614,6614,ai,171,20.727272727272727
52351,6614,6614,ai,177,21.454545454545453
52352,6614,6614,ai,430,52.121212121212125
52353,6614,6614,ai,445,53.939393939393945
52354,6615,6615,ai,61,7.721518987341772
52355,6615,6615,ai,83,10.506329113924052
52356,6615,6615,ai,425,53.79746835443038
52357,6615,6615,ml,580,73.41772151898735
52358,6615,6615,ai,692,87.59493670886076
52359,6615,6615,ai,739,93.54430379746836
52360,6616,6616,ai,48,16.96113074204947
52361,6616,6616,ai,58,20.49469964664311
52362,6616,6616,ai,156,55.12367491166078
52363,6616,6616,ai,171,60.42402826855123
52364,6617,6617,ai,180,20.54794520547945
52365,6617,6617,ai,180,20.54794520547945
52366,6617,6617,ai,286,32.64840182648402
52367,6617,6617,ai,300,34.24657534246575
52368,6617,6617,ai,407,46.46118721461187
52369,6617,6617,ai,523,59.70319634703196
52370,6617,6617,ai,625,71.34703196347031
52371,6617,6617,ai,667,76.14155251141553
52372,6617,6617,ai,729,83.21917808219177
52373,6618,6618,ml,270,77.36389684813754
52374,6619,6619,ml,92,42.99065420560748
52375,6620,6620,ai,208,27.586206896551722
52376,6620,6620,ai,382,50.663129973474796
52377,6620,6620,ai,515,68.3023872679045
52378,6620,6620,ai,531,70.42440318302387
52379,6620,6620,ai,628,83.28912466843501
52380,6620,6620,ai,690,91.51193633952255
52381,6621,6621,ai,584,62.8632938643703
52382,6621,6621,ai,612,65.8772874058127
52383,6621,6621,ai,620,66.7384284176534
52384,6621,6621,ai,667,71.79763186221744
52385,6621,6621,ai,703,75.67276641550053
52386,6621,6621,ai,705,75.8880516684607
52387,6621,6621,ai,924,99.46178686759957
52388,6622,6622,ai,90,11.083743842364532
52389,6622,6622,ai,274,33.743842364532014
52390,6622,6622,ai,276,33.99014778325123
52391,6622,6622,ai,447,55.049261083743836
52392,6622,6622,ai,589,72.53694581280789
52393,6622,6622,ai,647,79.67980295566502
52394,6622,6622,ai,686,84.48275862068965
52395,6622,6622,ai,695,85.5911330049261
52396,6623,6623,ai,708,83.49056603773585
52397,6624,6624,ai,28,3.6410923276983094
52398,6624,6624,ai,46,5.981794538361508
52399,6624,6624,ai,112,14.564369310793237
52400,6624,6624,ai,197,25.617685305591674
52401,6624,6624,ai,201,26.137841352405722
52402,6624,6624,ai,238,30.949284785435633
52403,6624,6624,ai,269,34.980494148244475
52404,6624,6624,ai,270,35.110533159947984
52405,6624,6624,ai,283,36.80104031209363
52406,6624,6624,ai,290,37.711313394018205
52407,6624,6624,ai,298,38.751625487646294
52408,6624,6624,ai,301,39.14174252275683
52409,6624,6624,ai,304,39.531859557867364
52410,6624,6624,ai,311,40.442132639791936
52411,6624,6624,ai,317,41.222366710013006
52412,6624,6624,ai,331,43.04291287386216
52413,6624,6624,ai,338,43.953185955786736
52414,6624,6624,ai,399,51.88556566970091
52415,6624,6624,ai,486,63.198959687906374
52416,6624,6624,ai,487,63.32899869960988
52417,6624,6624,ai,501,65.14954486345904
52418,6624,6624,ai,612,79.58387516254876
52419,6624,6624,ai,635,82.57477243172951
52420,6624,6624,ai,695,90.37711313394018
52421,6624,6624,ai,739,96.09882964889466
52422,6625,6625,ai,395,47.59036144578313
52423,6625,6625,ai,799,96.26506024096385
52424,6627,6627,ai,12,3.418803418803419
52425,6627,6627,ai,36,10.256410256410255
52426,6627,6627,deep learning,67,19.08831908831909
52427,6627,6627,deep learning,74,21.082621082621085
52428,6627,6627,ai,96,27.350427350427353
52429,6627,6627,ai,147,41.88034188034188
52430,6627,6627,ai,179,50.997150997150996
52431,6627,6627,ai,195,55.55555555555556
52432,6627,6627,ai,232,66.0968660968661
52433,6627,6627,ai,255,72.64957264957265
52434,6627,6627,ai,262,74.64387464387464
52435,6627,6627,deep learning,302,86.03988603988604
52436,6628,6628,ai,190,24.42159383033419
52437,6628,6628,ai,260,33.41902313624679
52438,6628,6628,ai,285,36.63239074550128
52439,6628,6628,ai,295,37.91773778920309
52440,6628,6628,ai,748,96.1439588688946
52441,6629,6629,ai,169,22.3841059602649
52442,6629,6629,ai,332,43.973509933774835
52443,6629,6629,ai,582,77.08609271523179
52444,6629,6629,ai,660,87.41721854304636
52445,6630,6630,ai,208,25.273390036452003
52446,6630,6630,ai,382,46.41555285540705
52447,6630,6630,ai,547,66.46415552855407
52448,6630,6630,ai,652,79.22235722964763
52449,6630,6630,machine learning,665,80.80194410692589
52450,6630,6630,ai,687,83.47509113001215
52451,6631,6631,ai,297,40.02695417789757
52452,6631,6631,ai,310,41.77897574123989
52453,6631,6631,ai,335,45.14824797843666
52454,6631,6631,ai,446,60.1078167115903
52455,6631,6631,ai,471,63.47708894878706
52456,6631,6631,ai,506,68.19407008086253
52457,6631,6631,ai,569,76.68463611859838
52458,6631,6631,ai,677,91.2398921832884
52459,6631,6631,ai,725,97.7088948787062
52460,6632,6632,ai,90,11.029411764705882
52461,6632,6632,ai,100,12.254901960784313
52462,6632,6632,ai,108,13.23529411764706
52463,6632,6632,ai,146,17.892156862745097
52464,6632,6632,ai,151,18.504901960784316
52465,6632,6632,ai,325,39.82843137254902
52466,6632,6632,ai,340,41.66666666666667
52467,6632,6632,ai,370,45.34313725490196
52468,6632,6632,ai,382,46.81372549019608
52469,6632,6632,ai,384,47.05882352941176
52470,6632,6632,ai,393,48.161764705882355
52471,6632,6632,ai,407,49.877450980392155
52472,6632,6632,ai,459,56.25
52473,6632,6632,ai,687,84.19117647058823
52474,6632,6632,ai,697,85.41666666666666
52475,6632,6632,ai,700,85.7843137254902
52476,6632,6632,ai,705,86.39705882352942
52477,6632,6632,ai,710,87.00980392156863
52478,6632,6632,ai,728,89.2156862745098
52479,6632,6632,ai,733,89.82843137254902
52480,6632,6632,ai,753,92.27941176470588
52481,6632,6632,ai,766,93.87254901960785
52482,6632,6632,ai,797,97.67156862745098
52483,6632,6632,ai,812,99.50980392156863
52484,6633,6633,ai,177,24.617524339360223
52485,6633,6633,ai,178,24.756606397774686
52486,6633,6633,ml,684,95.13212795549374
52487,6633,6633,ml,713,99.16550764951322
52488,6633,6633,machine learning,713,99.16550764951322
52489,6634,6634,ai,208,25.679012345679013
52490,6634,6634,ai,382,47.160493827160494
52491,6634,6634,ai,545,67.28395061728395
52492,6635,6635,ai,33,3.492063492063492
52493,6635,6635,ai,267,28.253968253968253
52494,6635,6635,ai,417,44.12698412698413
52495,6635,6635,ai,765,80.95238095238095
52496,6635,6635,ai,864,91.42857142857143
52497,6635,6635,ai,912,96.5079365079365
52498,6635,6635,ai,941,99.57671957671957
52499,6636,6636,ai,208,25.710754017305316
52500,6636,6636,ai,382,47.21878862793572
52501,6636,6636,ai,515,63.658838071693445
52502,6636,6636,ai,531,65.63658838071693
52503,6636,6636,ai,799,98.76390605686032
52504,6637,6637,ai,4,44.44444444444444
52505,6638,6638,ai,63,8.256880733944955
52506,6638,6638,ai,154,20.18348623853211
52507,6638,6638,ai,205,26.86762778505898
52508,6638,6638,ai,236,30.930537352555703
52509,6638,6638,ai,259,33.94495412844037
52510,6638,6638,ai,267,34.99344692005242
52511,6638,6638,ai,372,48.75491480996068
